,Unnamed: 0,Comment,Constructiveness,Toxicity,Title,Topic
115,4049,"Xe hàn bán được tại thị_trường khác thì bảo xe tốt . Còn xe hàn không bán được tại Âu , Mỹ thì bảo là bảo_hộ nội_địa . Đúng là tiêu_chuẩn kép",0,0,10 ôtô bán chạy nhất Hàn Quốc nửa đầu 2020,OtoXemay
116,7640,"Nếu được , tôi củng ủng_hộ Ông 1 phiếu .",0,0,Cử tri Mỹ gốc Việt 'phát khóc' khi nghe tin Trump nhiễm nCoV,TheGioi
117,765,Tôi chưa từng 1 lần thích ông này,0,1,Đan Trường ra album Bolero,GiaiTri
118,2344,Đi câu cá bị cá câu .,0,0,Cá lớn đâm chết cần thủ,KhoaHoc
119,4071,i10 là ngon hơn Morning nhiều ! ! !,0,0,200 triệu mua được i10 hoặc Morning nào?,OtoXemay
120,7216,"Ông Trump có tranh_luận đâu , ông ấy cố_gắng ngắt lời để cướp diễn_đàn đấy chứ .",0,0,Biden dẫn Trump 13 điểm,TheGioi
121,4216,nếu đầu_tư chạy dịch_vụ chắc ổn bác nhỉ ?,0,0,400 triệu chọn Attrage hay Soluto?,OtoXemay
122,7952,Nước Mỹ đang bị chia_rẽ sâu_sắc . Tuyên_bố ủng_hộ bên nào cũng sẽ bị chỉ_trích và có_thể là mất khách_hàng là những người ủng_hộ bên kia . Chả có tỷ_phú nào lại muốn có_thể mất đi 50% khách_hàng cả .,1,0,Lý do giới siêu giàu Mỹ không chọn phe trước bầu cử tổng thống,TheGioi
123,5970,""" Được hưởng phần bằng nhau "" vậy có công_bằng giữa những người được thừa_kế không luật_sư ? Vì gia_đình đông con , nhưng trách_nhiệm như chăm_sóc bố_mẹ khi về già thường được thoái_thác cho một người . Còn việc trả lễ_nghĩa giữa gia_đình với bà_con nội_ngoại . Còn nhiều vấn_đề khác nữa",1,0,"Bố mẹ qua đời không để lại di chúc, các con chia đất thế nào?",PhapLuat
124,3350,"Nói như ngân_hàng khuyến_cáo : không cung_cấp giấy_tờ có ảnh ... Không biết ông này có bao_giờ đi du_lịch theo tour chưa . Mọi người đi du_lịch theo tour đều phải scan , nộp bản_gốc . Vấn_đề là khi ngân_hàng tiếp_nhận thông_tin mở thẻ thì cần đối_chiếu đúng người , cần_thiết hỏi test vài câu để đảm_bảo đúng người .  ",1,0,Bỗng dưng mắc nợ ngân hàng dù không vay vốn,KinhDoanh
125,4695,"Tinh thần thể thao thì có , mà ý thức tham_gia giao_thông an toàn thì không có . Các anh nghĩ gì nếu lỡ ma_men đang lái xe_hơi , hoặc một anh tài xế mệt mỏi và buồn ngủ đang lái xe vào giờ này ?",1,1,Cả trăm người đạp xe thể dục bịt kín đường,OtoXemay
126,3399,Ko biết công_đoạn sơ_chế có đảm_bảo vệ_sinh ko nhưng những cửa_hàng mà đựng đồ trong túi nilon khi thức_ăn còn nóng là ko dám sử_dụng luôn . Chưa kể việc thải nilon ra môi_trường nữa .,0,0,Bữa ăn sơ chế nở rộ từ Covid-19,KinhDoanh
127,4081,i10 cho tiết_kiệm xăng,1,0,200 triệu mua được i10 hoặc Morning nào?,OtoXemay
128,9149,Ôi con đường tên Kha_Vạn_Cân rất là thân_thuộc với bao thế_hệ Sinh_viên của các Trường ĐH ở quận Thủ_Đức .,1,0,38 tên đường ở TP HCM bị đặt sai,ThoiSu
129,1224,Đáp_án là không bao_giờ có một tam_giác như_thế nhé !,0,0,Bài toán của thầy giáo Việt trên báo Anh,GiaoDuc
130,6292,cầu cho họ và con_cái họ an_toàn và khoẻ_mạnh,0,0,350.000 người tiêm thử nghiệm vaccine Covid-19,SucKhoe
131,3122,Bài viết quá hay và độc,0,0,A380 - Siêu máy bay thất sủng của Airbus,KinhDoanh
132,510,Trong các mỹ_nhân trên thì Diểm_My trông già_dặn hơn nhiều .,0,0,Các mỹ nhân Việt ở tuổi 50,GiaiTri
133,5794,Tội xúi_giục con_nít trộm_cắp phải phạt thật nặng,0,0,Bé trai lấy túi tiền của bà bán tạp hóa,PhapLuat
134,8181,Thắng mà không cần cầu_cạnh đến penalty hay ăn rùa giống như_ai kia là giỏi rồi,0,0,Arsenal hạ Leicester nhờ bàn phản lưới,TheThao
135,9417,"Bão năm nay muộn nhỉ , hết tháng 7 âm rồi mà chẳng thấy bão ở miền Bắc gì cả.Nhiều người cứ nói bão đến là không tốt , nhưng nếu bão thực_sự mà không đến thì đồng_nghĩa với khí_hậu thay_đổi , kéo_theo đó là nhiều hậu_quả khác còn nguy_hại hơn nhiều . Tốt hơn cứ đều_đều mỗi năm có vài cơn bão đổ_bộ sẽ tốt hơn , người_dân cũng sẽ quen với việc phòng_chống bão , chứ bão không đều sẽ sinh ra chủ_quan với bão lúc đó thiệt_hại sẽ còn lớn hơn bình_thường . Đất_đai khô_cằn nếu chỉ có vài cơn mưa thì không đủ thấm đất , phải cần có mưa_bão thì mới giúp nhanh hồi_phục đất được .",1,0,Áp thấp nhiệt đới mạnh lên thành bão,ThoiSu
136,96,"Phim đó tui xem khi đi thi đại_học , tới giờ có đài vẫn chiếu , vẫn hay như ngày nào",1,0,Ba 'thiên thần của Charlie' sau 20 năm,GiaiTri
137,6681,Bác_sĩ giỏi quá,0,0,Bác sĩ Cấp và những quyết định tiên phong trong điều trị Covid-19,SucKhoe
138,1512,"@ trung kien : bạn không quan_tâm kệ bạn , chỉ cần biết cuộc thi này có uy_tín quốc_tế nhiều nước tham_gia , thay_vì động_viên các em bạn lại có_vẻ không vui ?",0,1,Chàng trai vàng Ngô Quý Đăng biết làm Toán từ 4 tuổi,GiaoDuc
139,8791,"Nếu theo thang điểm , tôi xin_lỗi Ông : Nói tôi chấm 9Làm tôi chấm 2 .",0,0,Bartomeu: 'Tôi không thể để Messi ra đi',TheThao
140,119,NS Hà_Chương phổ nhạc và trình_bày ca_khúc quá hay,1,0,Bài thơ giá 700 triệu đồng của Hoài Linh được phổ nhạc,GiaiTri
141,7791,Tôi 100% không tin Trump thắng lần 2 nhưng tôi ủng_hộ ông .,0,0,Tin bầu cử Mỹ: Hàng nghìn người tuần hành ủng hộ Trump,TheGioi
142,6517,Lại khổ cho những người phòng_chống dịch rồi !,0,0,Ba chuyên gia nước ngoài nhập cảnh nhiễm nCoV,SucKhoe
143,33,"Giống_Katy perry quá , ủa sao nhiều ng kỳ_dị nhỉ , áo hình quốc_kỳ hay Tết tóc gì là sở_thích và lựa_chọn của ng ta vào một thời_điểm nào đó chứ có phải sử_dụng nó để cố_tình xúc_phạm ai đâu mà cái gì cũng lên_án ,  ",1,0,Adele gây tranh cãi khi mặc bikini,GiaiTri
144,7887,Cầu_mong thế_giới bình_an !,0,0,Hơn 35 triệu người đã nhiễm nCoV toàn cầu,TheGioi
145,6830,Đau_lòng vô_cùng con ơi,0,0,Bé một tuổi tử vong sau tiêm vaccine viêm não,SucKhoe
146,5421,Quá nặng .,0,0,Án mạng khi khước từ quan hệ tình dục đồng tính,PhapLuat
147,1068,"Cô_giáo mầm_non quốc_tế toàn mấy em_gái mới ra trường còn non_trẻ , họ biết làm gì hơn ở hoàn_cảnh đó , đừng vì xoa_dịu tình_hình mà làm cái việc đình_chỉ vô_lý như_vậy .",0,0,Ba cô giáo bị dừng công tác vì không bảo vệ trẻ,GiaoDuc
148,1347,"Giỏi_Toán , giỏi Văn là do tư_duy của HS . Còn giỏi Anh thì phần_lớn là do môi_trường . Những người hoàn_toàn ko giỏi tiếng Anh bậc THPT vẫn đang thành_công vượt_bậc vì họ có nhiều năng_lực khác cần_thiết hơn : tư_duy kỹ_thuật , tư_duy tính_toán , tư_duy phân_tích ... Khi vị_trí việc_làm đòi_hỏi ngoại_ngữ , họ sẽ tự trang_bị ổn thôi . Ko nên nhồi vào 1 đứa trẻ quá nhiều thứ .",1,0,Bỏ bài kiểm tra một tiết với học sinh THCS và THPT,GiaoDuc
149,4747,Toàn vạch đứt thì làm gì có lỗi sai làn,1,1,Cách phân biệt lỗi sai làn và không tuân thủ vạch kẻ đường,OtoXemay
150,6005,"Mong rằng tất_cả người_dân nâng cao ý_thức phòng_dịch , không tham_gia và chứa_chấp nhập_cảnh trái_phép để dân ta đỡ khổ",0,0,11 ngày không lây nhiễm nCoV cộng đồng,SucKhoe
151,6039,"Bệnh này người ta còn gọi là bệnh hysterria thường mắc nhiều ở giới nữ , mang yếu_tố tâm_lý lây_lan rất nhanh trong tập_thể",1,0,13 học sinh phải đi sơ cứu khi đang ngồi nghe giảng,SucKhoe
152,3817,"Nếu tôi là bạn thì tôi sẽ làm ngay việc này , đầu_tư BĐS cho_dù có xuống cũng không đáng_kể so với tăng thì tăng cao trong vài năm tới .",1,0,Có nên rút 3 tỷ đang gửi ngân hàng để mua đất lúc này?,KinhDoanh
153,8446,"Muốn xếp Bayern chung vs ai cũng đc miễn_là năm nay Bayern vớ đc Mu thì là vui nhất , trốn quá lâu rồi từ 2014 Bayern thông Mu lần cuối tới giờ Mu cứ trốn xuống c2 làm Bayern buồn , đi năm 2019 Mu dự c1 thì lại mèo_mả_gà_đồng vs Barca và bị thông 0-4 . Năm nay xem Mu chạy đâu khỏi Bayern",0,0,Barca có thể chung bảng Bayern ở Champions League,TheThao
154,5269,Căm_phẫn . Không biết nên dùng từ nào để miêu_tả về 2 con quỷ này nữa.Cách ly khỏi xã_hội những thành_phần này đi .,0,1,5 cháu bé bị mẹ và cậu chăn dắt ăn xin,PhapLuat
155,6897,Ôi ! Tuyệt_vời quá các anh ạ !,0,0,Bé sơ sinh bỏ rơi ven đường được cứu như thế nào?,SucKhoe
156,5309,Như phim hành_động Mỹ,0,0,Một tiếng vây bắt nhóm buôn ma túy trên quốc lộ,PhapLuat
157,31,"Taken là phim hành_động hạng A_đấy , một tượng_đài của dòng phim hành_động",1,0,Ác quỷ đối đầu': Cuộc trả thù không khoan nhượng,GiaiTri
158,5674,Thật_sự đau_lòng quá ! ! !,0,0,Bảo vệ trường học bị tạm giữ trong nghi án hiếp dâm,PhapLuat
159,4386,"Bạn chắc là nữ , vậy một lời khuyên bạn hãy tham_khảo Mitsubishi Mirage2020 sắp ra mắt.Linh hoạt , nữ_tính , khá đủ công_nghệ nhưng ít lỗi vặt là đặc_trưng của nhà Mít và quan_trọng nhất là nó siêu tiết_kiệm nhiên_liệu !",1,0,500 triệu mua xe gì tiết kiệm xăng?,OtoXemay
160,29,"Chia buồn cùng gia_quyến chú Trần_Phương , mong chú an_nghỉ nơi vĩnh_hằng . Lúc cháu còn bé tý , ngày đó ở vùng quê miền trung_du thi_thoảng vài tháng mới có đoàn về chiếu_phim phục_vụ bà_con cả một khu_vực vài xã . Lúc đó háo_hức , chờ_mong , vui_mừng khôn siết được xem phim . Đoàn chiếu_phim chở đồ trên những chiếc xe_bò ( do con bò kéo ) . Lúc đó dân ở các xã lân_cận kéo xem phim đông như chảy hội . Cả sân_vận_động đầy_ắp người , và ngồi tất_cả trên nền cỏ , mọi người đều đi bộ tới , lúc đó chưa có nhiều xe_đạp ... nhiều bộ phim đen_trắng đã đi vào lịch_sử , như em bé hà_nội , vĩ_tuyến 17 ngày và đêm , vợ_chồng a phủ ...",1,0,A Phủ - vai diễn kinh điển của Trần Phương,GiaiTri
161,4202,Mit là nồi_đồng_cối_đá đó bạn,0,0,400 triệu chọn Attrage hay Soluto?,OtoXemay
162,7507,Mong ngài qua cơn dịch . Chúc sức_khoẻ ngài,0,0,Chuyện gì xảy ra khi Trump nhiễm nCoV?,TheGioi
163,735,"nghe nó bị cắt rất nhiều , khác với bản_gốc chiếu nước_ngoài . Không biết còn hay không : (",0,0,Dàn sao ủng hộ phim 'Ròm' ra rạp,GiaiTri
164,2067,Nhìn như Mark_Zkbg vậy ? Chắc AI này do fb phá triển quá,0,0,AI phục dựng gương mặt 54 hoàng đế La Mã,KhoaHoc
165,106,"Hầu_như ai cũng nói những lời có cánh khi đính_hôn hoặc kết_hôn đại_loại như trên , thế nhưng cũng nhiều đôi chỉ sau một thời_gian ngắn thì cánh gãy và đường ai_nấy đi . Thế nên mới nói , ở trên đời này không gì có_thể chống lại sự bào_mòn của thời_gian và không gì gọi là vĩnh_hằng cả . Chỉ có tiền_tài tồn_tại vĩnh_hằng mà thôi , như câu_thơ ví_von : Tiền của là chúa muôn loài , người ta là khách_vãng_lai một thì .",1,0,Bạch Tuyết' Lily Collins đính hôn,GiaiTri
166,9644,Cầu_mong bão giảm cấp nữa đi để đồng_bào miền Trung ruột_thịt đỡ thiệt_hại,0,0,Bão giảm cấp trước khi đổ bộ,ThoiSu
167,8894,Các cầu_thủ Sevilla đã bỏ lỡ nhiều cơ_hội ghi_bàn nếu_như trận này mà gặp Barca thì Bayern phải thủng lưới ít_nhất 8 bàn .,1,0,Bayern đoạt Siêu Cup châu Âu,TheThao
168,8020,"Nói thật lòng là giờ với mình cái kỷ_lục gì đó của Pele thì Messi cũng không quan_tâm đâu , bởi với anh được chơi bóng với đồng_đội hợp gơ và hoà_đồng vui_vẻ là anh vui rùi .",0,0,20 năm Lionel Messi gắn bó với Barca,TheThao
169,2232,"con bê sau_này khó_khăn đi_lại ăn_uống ngủ nghỉ , chắc hai con bê oẳn tù_tì coi ai đầu_thai trước cả hai không phân thắng thua nên dính vậy .",0,0,Bê đột biến với hai đầu trên cùng cơ thể,KhoaHoc
170,993,"Rất hâm_mộ chị , nhưng nhìn sơ_sơ cũng 10 mối tình .  ",0,0,Đời sống tình ái của Mariah Carey,GiaiTri
171,9412,Có cần_thiết phải to và hoành_tráng như_vậy không ? Xây xong bỏ phí chứ dùng gì đến .,0,1,An Giang xây nhà hát 215 tỷ đồng,ThoiSu
172,7058,Cầu_mong ngài sớm bình_phục,0,0,Bác sĩ nói Trump vẫn 'chưa hết nguy hiểm',TheGioi
173,6789,Chả hiểu nghe ở đâu . Vợ tôi bầu mà ăn linh_tinh là tôi k thích rồi .,0,0,Bé trai xanh tím người vì ngộ độc nghi do củ dền,SucKhoe
174,360,"Tuyệt , cách hay nhất để quên người cũ là tìm người mới , tôi cũng giống như anh ấy .",0,0,Brad Pitt hẹn hò người mẫu Đức 9 tháng trước,GiaiTri
175,304,Khâm_phục người cha như_anh,0,0,"Bố con Quốc Tuấn nghe nhạc, chơi đàn buổi sáng",GiaiTri
176,2627,Như_thế mới gọi là vùng_vẫy giữa biển khơi !,0,0,Cặp cá voi lưng gù thi nhau nhảy lên mặt nước,KhoaHoc
177,8965,"Bayern thua thì buồn_cười lắm nhỉ , bao năm nay Sevilla ko lọt nổi top 4 của Liga nhưng vả cho các anh_tài các giải khác ko trượt phát nào , vua C2",1,0,Bayern - Sevilla: Cuộc chiến của những kẻ bất bại,TheThao
178,4513,"nhìn cũng đẹp đi , nhưng nhìn từ trên xuống dưới ngay góc chữ D nhìn chán hết muốn nói",0,0,Aznom Palladium - siêu xe limousine sắp ra mắt,OtoXemay
179,5910,"Rõ khổ , tội lại chồng lên tội .",0,0,Bố bạo hành con gái 6 tuổi,PhapLuat
180,8313,"Anh Bale nói thiếu , lẽ_ra phải bảo là tôi sẽ đem khí_chất chơi Golf của Real về đây mới đúng .",1,0,Bale: 'Tôi muốn mang khí chất Real đến Tottenham',TheThao
181,3100,Đất phân lô liền kề là nơi trú_ẩn an_toàn nhất trong giai_đoạn hiện_nay khi các loại_hình đầu_tư khác gặp nhiều rủi ra .,0,0,50 cây vàng có thể đầu tư gì lúc này?,KinhDoanh
182,5703,Chính_quyền địa_phương quá chậm_trễ,0,0,Bé trai 4 năm sống trong đòn roi của bố,PhapLuat
183,3898,Ủng_hộ Trump tái đắc_cử,0,0,Cuộc đua kiếm và tiêu tiền tranh cử của Trump - Biden,KinhDoanh
184,5440,"Bạn thân cơ , thân ai_nấy lo . Thanh_niên giờ quá manh_động , hở tí mâu_thuẫn là cầm dao chém_giết người ",0,1,Án mạng trong tiệc sinh nhật nữ sinh,PhapLuat
185,7930,vậy là toi mất hàng trăm triệu USD rồi,0,0,Khoảnh khắc F-35B Mỹ lao xuống đất nổ tung,TheGioi
186,621,"Rất thích giọng ca của Hoài_Lâm . Với tôi , Hoài_Lâm hát ca_khúc này rất hay , chạm được vào chỗ sâu nhất của tâm_hồn . Cách thể_hiện dốc mọi nỗi_lòng , giọng ấm ngọt , khúc lên cao phiêu tốt , nói_chung Hoài_Lâm đã mang đến nhiều cảm_xúc mạnh và nâng ca_khúc này lên . Tôi sẽ chờ xem phim vì quá ấn_tượng với soundtrack này .",1,0,"Cô đơn trong nhà mình': Mối đồng cảm của Hoài Lâm, Nguyễn Văn Chung",GiaiTri
187,7235,Để xem Trump nghĩ ra cách chế_nhạo như_thế_nào đây !,0,0,Biden được đề cử giải Nobel Hòa bình,TheGioi
188,2498,Ý_chí muốn được sống quá mạnh_mẽ ! Đứa nào lì hơn đứa đó thắng !,0,0,Cá trê treo mình giữa hai con rắn,KhoaHoc
189,713,MPT đẹp hút mắt luôn ! .,0,0,Dàn sao diện đồ đơn sắc đi sự kiện,GiaiTri
190,8403,"Cộng thêm semedo là 10 cầu_thủ bồ_đào_nha rồi , mua thêm 1 cầu_thủ Bồ_Đào_Nha nữa là đủ một đội_tuyển Bồ ( với đủ các vị_trí trên sân ) thi_đấu tại_ngoại hạng Anh với HLV người Bồ . Bồ_Đào_Nha_hoá là đây .",0,0,Tin chuyển nhượng Barca 23/9: Barca bán Semedo,TheThao
191,2855,Cứ xem nó như thỏ thôi vì thật_ra cũng đều là loài gậm_nhấm cả xD,0,0,Chuột to bằng con thỏ xâm chiếm nhà dân Anh,KhoaHoc
192,4269,Mình vừa vote cho Fadil một phiếu dù i10 cũng là lựa_chọn rất tốt nhưng mình ủng_hộ hàng Việt_Nam . Chúc_mừng bác chủ tránh xa xe_tải Wigo,1,0,400 triệu nên mua Hyundai i10 hay VinFast Fadil?,OtoXemay
193,2908,Tóm_lại toàn giả thuyết.Tri thức con nguời so với vũ_trụ quá nhỏ_bé . Mỗi chuyện trái_đất đứng yên hay chuyển_động còn cãi nhau cả bao thế_hệ .  ,0,0,"Con người nấu ăn bằng suối nước nóng 1,8 triệu năm trước",KhoaHoc
