,Unnamed: 0,Comment,Constructiveness,Toxicity,Title,Topic
104,3413,"Cũng có quan_tâm nhưng sau xem kỹ , tôi thấy mỗi bữa ăn có 3 món đóng_gói bằng cả chục túi nylon đủ cỡ thì tôi quyết_định không đặt_hàng . Bữa ăn sơ_chế tiện nhưng lượng rác_thải nylon sẽ tăng lên nhiều trong khi Việt_Nam chưa có công_nghệ tái_chế hoặc xử_lý rác vô_cơ , nylon . Hy_vọng các công_ty bán món ăn sơ_chế quan_tâm đến vấn_đề này .",1,0,Bữa ăn sơ chế nở rộ từ Covid-19,KinhDoanh
105,1913,"Năm nay Y_Dược tp chuẩn là 29,25 cho ban B00 và 27,5 cho ban B00 có chứng_chỉ TAQT .",0,0,Đại học Y khoa Phạm Ngọc Thạch lấy điểm sàn cao nhất 24,GiaoDuc
106,6272,"Vẫn chưa thấy pháp_luật can_thiệp , phải có người chịu trách_nhiệm chứ",1,0,35 người đến Bạch Mai khám sau ăn pate Minh Chay,SucKhoe
107,2281,"Ý_tưởng quá hay ! Còn có áp_dụng trong cứu_hoả toà nhà cao_tầng , cháy rừng , đuối nước ...",1,0,Bộ đồ bay phản lực cho nhân viên cứu thương,KhoaHoc
108,2015,Hy_vọng con_người sớm đặt_chân lên những hành_tinh này để khám_phá chúng,0,0,4 nơi có khả năng chứa sự sống cao nhất hệ Mặt Trời,KhoaHoc
109,8058,"Mới 1 , 2 năm đầu làm HLV còn bỡ_ngỡ đúng không anh Si ? : ' )",0,0,20 năm Lionel Messi gắn bó với Barca,TheThao
110,1434,Nếu dùng điện_thoại để phục_vụ học_tập theo yêu_cầu của giáo_viên thì học_sinh cả lớp phải có ĐT thông_minh . Điều này liệu có đáp_ứng được ? Những học_sinh nghèo không có ĐT thông_minh thì phải chịu thiệt_thòi về kiến_thức ư ?,1,1,Các nước quy định sử dụng điện thoại trong giờ học thế nào?,GiaoDuc
111,4232,"Chắc lại là xe Nhật thôi , Vios , Zace",1,0,400 triệu mua xe cũ nào không hỏng vặt?,OtoXemay
112,2542,"Con cá đã chết . Chỉ còn 2 con rắn tranh mồi thôi , con rắn trên đã cắn miệng dưới của cá và giành mồi với con rắn phía dưới .",1,0,Cá trê treo mình giữa hai con rắn,KhoaHoc
113,579,Tuyệt_vời . Chúc cô luôn có những bức ảnh đẹp,0,0,Chiều Xuân mê chụp ảnh bình minh,GiaiTri
114,2395,Không biết nói gì luôn . Đã có người nhắc mà vẫn không tha cho con cá .,0,0,Cá mặt trăng hiếm chết ngạt vì bị người đè,KhoaHoc
115,5978,"Trong trường_hợp không có di_chúc thì nếu có hơn 2 người làm chứng lúc hấp_hối di nguyện lại thì vẫn có_thể coi như di_chúc , nhưng trường_hợp có_vẻ ít khả_thi lắm . Mặt luật_pháp trong 1 hàng thừa_kế là như nhau cho_nên tự họp chia , muốn lấy thì lấy không lấy thì từ_chối hoặc nhường cho ai đó thì đều phải có giấy_tờ tư_pháp chứng lăn_tay rõ_ràng . Gia_đình nào thân_thiết thì dễ nói_chuyện , còn đánh nhau vì tí đất thì không hiếm",1,0,"Bố mẹ qua đời không để lại di chúc, các con chia đất thế nào?",PhapLuat
116,8526,Phạt_đền ko tính nha : ' ) : ' ),0,0,Messi và Fati giúp Barca đại thắng trận ra quân La Liga,TheThao
117,6223,Tội các em ! Mong các em sớm bình_phục .,0,0,26 trẻ mồ côi ở chùa bị ngộ độc,SucKhoe
118,8494,Làm người không muốn cứ thích làm bù_nhìn,0,1,Barca có thể chung bảng Bayern ở Champions League,TheThao
119,3313,"Con này tôi ăn hoài , riết rồi ngán ... Thôi tôi đi bán vé_số đây !",0,0,Bọ biển khổng lồ vài triệu đồng một con,KinhDoanh
120,9409,Cầu cho khúc ruột miền trung được bình_yên . Cầu cho bão giảm cường_độ để hạn_chế thiệt_hại của người_dân .,0,0,"7 tỉnh, thành cấm biển tránh bão",ThoiSu
121,5461,Tên này sẽ kịch khung . Quá là hung_hãn côn_đồ,0,1,Án mạng từ ánh đèn pha,PhapLuat
122,961,"Khi tôi 29 tuổi dù tôi không giầu nhưng đã biết giúp_đỡ gia_đình chứ không muốn là gắng nặng thêm cho cha_mẹ , dù_cho cha_mẹ có nói gì chăng_nữa !",0,0,Diệu Nhi: 'Tôi sống nhờ bố mẹ thời dịch',GiaiTri
123,205,Binz nói kg thích rap Mỹ nhưng style của anh ta thấy giống từ các rapper Mỹ . Thậm_chí những câu tiếng Anh trong bài hát cũng là những câu hay nghe trong rap Mỹ ... 5-10 năm trước . : ( Dù_sao thì rap Đen_Vâu có cái rất riêng của nó ... và có_thể gọi là rap Vietnam .,0,0,Binz - 'gã phong tình' của làng Rap Việt,GiaiTri
124,8435,Đảm_bảo nếu chung bảng thì kẻ hay đi WC 20 lần / trận sẽ không đá cả hai lượt_đi và về . Vì sợ ...,0,0,Barca có thể chung bảng Bayern ở Champions League,TheThao
125,2367,"Cú nhảy_cao ( ngoạn_mục ) đáp lại cú lừa thấp ( kém ) ) ) , con_người quá lãi .",0,0,Cá mập trắng nhảy cao 4 m,KhoaHoc
126,3437,cần đánh thuế đồ uống có đường vì gánh nặng sức_khoẻ cộng_đồng khi tiêu_thụ nhiều loại đồ uống này,0,0,Các đại gia đồ uống không cồn thu tỷ USD ở Việt Nam,KinhDoanh
127,2377,Thiên_nhiên hoang_dã thật kỳ_vĩ,0,0,Cá mập và ó biển cùng ngấu nghiến đàn cá mòi khổng lồ ,KhoaHoc
128,1874,"Sẽ biến trẻ thành người_máy , không chịu tư_duy , không chịu nhập thông_tin , cái gìcũng tra_cứu , rời máy ra là không biết , không nhớ . Trong giờ học không tập_trung nghe giáo_viên giảng bài , chất_lượng học sẽ giảm . Đấy là chưa kể đến mặt_trái của việc dùng điện_thoại xem phim , video ... không lợi cho trẻ !",1,0,Đã đến lúc phải cho học sinh dùng điện thoại trên lớp',GiaoDuc
129,5762,"Đôi điều cần chia_sẻ : Chưa khẳng_định bố có yêu_thương con_cái hay không trong trường_hợp này . Tuy_nhiên , bạo_lực sẽ trở_thành thói_quen , lâu ngày vượt tầm kiểm_soát gây nên những hậu_quả phải ân_hận về sau . Bố / mẹ phải nhận_thức sâu_sắc vấn_đề này và có giải_pháp khắc_phục nếu tồn_tại trước khi nuôi dạy con_cái . Thương bé lắm ! ! !",1,0,Bé trai 4 năm sống trong đòn roi của bố,PhapLuat
130,6824,Tại_sao khi người_nhà đến đón con mới phát_hiện bé tím_tái mạch không bắt được ? Tại_sao cơ_sở giữ trẻ không phát_hiện mà đợi tới 11h trưa người_nhà đến mới phát_hiện ? - vô_cùng đau_xót,1,0,Bé một tuổi tử vong sau tiêm vaccine viêm não,SucKhoe
131,9374,Mối nối giữa bê_tông và đế thép của cột điện chưa được chắc_chắn,1,0,"7 huyện, thị xã ở Thừa Thiên Huế mất điện",ThoiSu
132,2362,Soup vi cá à nghe mầy ! ! !,0,0,Cá mập trắng cắn thuyền ngư dân,KhoaHoc
133,2839,Mèo nhà gặp chuột này chỉ có khóc thét,0,0,Chuột đầm lầy khổng lồ xâm chiếm công viên Texas,KhoaHoc
134,5680,"Bất_kể thời nào cũng_nên có luật về tội bất Hiếu với cha mẹ.đối với cha_mẹ còn như_thế , thì làm_sao làm được người tốt với xã_hội",1,1,Bất hiếu - trọng tội dưới triều Nguyễn,PhapLuat
135,2259,Việc SN 7.1 nổ đã được dự_báo trước !,0,0,Bình nhiên liệu nguyên mẫu tàu Starship phát nổ,KhoaHoc
136,2633,Máy tên gì thế nhỉ ?,0,0,Thanh kiếm rỉ sét 300 năm tuổi,KhoaHoc
137,9467,"xin chia buồn với gia_đình các cháu , những ao_hồ , nên cẩn_thận rào lại , những đứa bé rất hiếu_động , tò_mò , dể xảy ra chuyện lắm",1,0,Ba đứa trẻ chết dưới ao tưới cà phê,ThoiSu
138,1358,bỏ kiểm_tra miệng thì hơn : ' (,0,0,Bỏ bài kiểm tra một tiết với học sinh THCS và THPT,GiaoDuc
139,449,"bài này không hay lắm , giai_điệu đều_đều , đoạn phối cuối bài rối quá",0,1,Buồn làm chi em ơi' - khúc tâm tình của Hoài Lâm,GiaiTri
140,8018,không có đối_thủ,0,0,20 năm Lionel Messi gắn bó với Barca,TheThao
141,5717,Cần thay_đổi hệ_thống pháp_lý để kịp_thời bảo_vệ người bị bạo_hành . Hiện_nay chỉ chờ đến khi xảy ra hậu_quả đáng tiếc mới được giải_quyết . Trong bài viết thì cô_giáo và bà đã nhiều lần báo chính_quyền nhưng để xảy ra cả thời_gian dài đến bây_giờ mới được giải_quyết là không ổn . Còn rất nhiều trường_hợp như_vậy nữa .,1,0,Bé trai 4 năm sống trong đòn roi của bố,PhapLuat
142,8718,Đá với bayen còn thua sấp mật vốn chi đại_gia cheta.si thì thế thôi  ,0,0,Barca thắng đậm dù Messi tịt ngòi,TheThao
143,6469,"Chúc_mừng anh sắp được nằm ngủ . Cuộc_sống sau_này sẽ dần cải_thiện , dễ sinh_hoạt , làm_việc hơn , nghĩ tới đó là vui lắm rồi anh ạ . Cảm_ơn ekip y_bác_sĩ đã thật_tâm huyết với công_cuộc chăm_sóc sức_khoẻ nhân_dân !",0,0,9 giờ sửa gương mặt 'như hóa thạch nghìn năm',SucKhoe
144,2685,"Quá tuyệt_vời , hi_vọng vài năm nữa sẽ phổ_biến để mình mua về cho ba_mẹ mình .",0,0,Chế tạo loại gỗ trong suốt như kính,KhoaHoc
145,1343,Làm bài trên máy_vi_tính chỉ áp dung cho một_số môn đặc_thù như tin_học chẳng_hạn chứ không phải tất_cả các môn đâu ạ !,0,0,Bỏ bài kiểm tra một tiết với học sinh THCS và THPT,GiaoDuc
146,9719,Cuộc_sống mưu_sinh phải vậy thôi vì mỗi người mỗi hoàn_cảnh mưu_sinh khác nhau .  ,0,0,"Bắt cá, hái rau dại mưu sinh ở Sài Gòn",ThoiSu
147,1983,"May quá con mình thoát được lớp 1 cải_cách . Thấy chơi nhiều mà hết lớp 1 cũng biết đọc , biết viết sơ_sơ . Nhìn sách Toán , Tiếng Việt năm nay phụ_huynh cũng hoa mắt chứ nói gì đến đứa trẻ 6t .",0,0,Đánh giá chương trình lớp 1 nặng là chưa xác đáng',GiaoDuc
148,6405,"Đề_nghị rút giấy_phép kd , và bồi_thường cho các nạn_nhân , phạt tiền thật nặng , nếu gây tử_vong phải truy_tố",0,1,7 người ngộ độc pate Minh Chay phải thở máy,SucKhoe
149,8798,"Tôi nghĩ ông Đức tung ra những chiêu trò lạ_lẫm để gây sự chú_ý mà thôi , HAGL hoàn_toàn không có đủ thực_lực để vô_địch",1,0,Bầu Đức muốn gì khi thay HLV?,TheThao
150,7197,Trump sẽ thắng . Để mà coi,0,0,Biden chúc Trump sớm khỏe,TheGioi
151,8056,"Chắc hẵn fan Ro bám , tạ , hôi pen sẽ vào nói M10 chưa vô_địch WC , chưa có cup QG nên làm gì so được với anh 7 ( tự đặt cho là King , là ngài ... khi mà cha_mẹ ở nhà chưa bao_giờ dc tung_hô ) . Đây gọi con_số 6 nói đến đẳng_cấp cá_nhân nha các bạn .",0,0,20 năm Lionel Messi gắn bó với Barca,TheThao
152,4231,Nissan sunny ! Đang hạ giá bác,1,0,400 triệu mua xe cũ nào không hỏng vặt?,OtoXemay
153,2427,""" Hề-Lố Con_Người , lâu lắm mới gặp . "" Cá_Sấu nói .",0,0,"Cá sấu dài 4,5 m bơi như cá heo",KhoaHoc
154,7361,Nhưng sao các công_ty của các thành_viên gia_đình Trump lại không chịu rời TQ ?,0,0,Bốn năm Trump kéo các công ty Mỹ khỏi Trung Quốc,TheGioi
155,8552,"Sao k nhường cho Fati quả pen để em ấy có cú hattrick đầu đời nhỉ . Đàn_anh quá ích_kỷ , trong khi Fati là người mang về quả pen .",0,1,Messi và Fati giúp Barca đại thắng trận ra quân La Liga,TheThao
156,7634,Ước_lượng giờ cứ 3 ngày lại lên thêm 100.000 người mắc . Quá nhanh và nguy_hiểm !,0,0,Bản đồ Covid-19 trên thế giới,TheGioi
157,7083,"Còn thiếu một điều thế_giới có_thể học , đó là xét_nghiệm gộp để nhanh_chóng khoanh vùng cách_li và tăng_tốc xét_nghiệm diện rộng",1,0,Báo Anh ca ngợi Việt Nam đánh bại Covid-19 lần hai,TheGioi
158,5412,"Hồ_sơ phá_án , bài nào cũng hay",0,0,80 tiếng bị chôn sống của con gái nhà triệu phú,PhapLuat
159,8524,"Si đã sút pen thành_công , xin chúc mừngNhờ Si mà bà_xã đã thắng",0,0,Messi và Fati giúp Barca đại thắng trận ra quân La Liga,TheThao
160,8092,"Đang xây lại cái "" nồi_cơm_điện "" Bernabéu nên anh Rét đang kẹt , mấy chú xài tạm hàng trong "" kho "" đỡ năm nay , tuy đồ trong kho nhưng cũng toàn đồ khủng , đủ kiếm được cái Cúp_Nhà_Vua_Ngon Hơn , không sao .",0,0,5 vấn đề với Real,TheThao
161,4394,"Ít xăng nhất_là attrage , nữ mua cvt , 500tr lăn bánh thừa rồi , xe mới đẹp trẻ_trung đủ option . đi làm 10km ngày đi về 4 lượt chưa kể loanh_quanh 50km 1 ngày , ko mua xe tiết_kiệm nhiên_liệu là cũng tốn kha_khá tiền xăng đấy .",1,0,500 triệu mua xe gì tiết kiệm xăng?,OtoXemay
162,8050,"20 năm qua , không biết_bao_nhiêu đôi vai đã trĩu_nặng",0,0,20 năm Lionel Messi gắn bó với Barca,TheThao
163,5071,Trách người mẹ vô_tâm quen một người bất_hảo nên hại cả hai con gái .  ,0,1,28 năm tù với kẻ hiếp dâm hai con gái của người tình,PhapLuat
164,9051,Thiết_nghĩ trong nội_đô cũng phải làm bến_xe chung chuyển khách ra chứ nhỉ ...,0,0,24 tuyến hoạt động ở Bến xe Miền Đông mới,ThoiSu
165,6521,"Tin_vui cuối tuần , cầu_mong Việt_Nam sớm đẩy_lùi đại_dịch để người_dân sớm ổn_định lại cuộc_sống .",0,0,Ba ngày không lây nhiễm nCoV cộng đồng,SucKhoe
166,8858,"Xưa_nay không có ai từng phục_vụ cho RM mà được tri_ân kiểu biểu_tượng hay người_hùng cả , nên tui nghĩ mọi cầu_thủ đều biết_điều đó và cũng chả ai phàn_nàn gì , đó là một cuộc_chơi sòng_phẳng , rõ_ràng và chuyên_nghiệp , không có chỗ cho tình_cảm , ko có chỗ cho khóc thương , níu_kéo , lên báo mắng chủ_tịch này_nọ đâu ... Đấy mới là RM , và đấy mới là ông chủ ! Nên đừng có mà ghanh tỵ khi người ta thành_công hihihii ... Mừng_Bale về nhà cũ , mong cậu vẫn đá TỐT cùng TOT !",1,0,Bảy năm của Gareth Bale ở Real,TheThao
167,3214,"Có bỏ hẳn bánh truyền_thống đâu mà mọi người kêu nhỉ . Ai thích ăn gì thì mua nấy , càng có tuổi thì càng thích ăn bánh kiểu truyền_thống xưa . Riêng mình thì ko ăn nổi mấy bánh truyền_thống , ngọt quá mức .",0,0,Bánh trung thu tí hon hút khách,KinhDoanh
168,6730,"Tuyệt quá Việt_Nam ơi , mong mọi người nâng cao ý_thức lên để không có đợt dịch thứ 3 trong cộng_đồng",1,0,Bảy ngày không lây nhiễm nCoV cộng đồng,SucKhoe
169,3389,"Tôi chẳng hiểu khi bạn ra ngân_hàng mở tài_khoản như_thế_nào mà_lại sảy ra tình_trạng trên . Tôi cũng thường_xuyên giao_dịch nhiều ngân_hàng và tôi thấy rất an_toàn , không hề sảy ra bất_cứ một khoản tiền nào không_cánh_mà_bay hoặc nợ xấu này_nọ , thiết_nghĩ do chúng_ta đã không làm đúng đã không tự kiểm_soát tiền của chính mình thôi .",1,0,Bỗng dưng mắc nợ ngân hàng dù không vay vốn,KinhDoanh
170,7714," Trước đây , tranh_cử ở Mỹ 2 ứng_viên chỉ tranh_luận về hoạch_định chính_sách đối_nội , đối_ngoại . Nếu có nói_xấu nhau cũng không nặng_lời như thế_này .",1,0,Cựu đặc vụ CIA 'xấu hổ' với cuộc tranh luận Trump - Biden,TheGioi
171,4311,Nếu giữ nguyên options mặc_dù rất yêu nước nhưng e vẫn chọn i10,1,0,400 triệu nên mua Hyundai i10 hay VinFast Fadil?,OtoXemay
172,2880,Phế_tích đó hình_như là nhà_thờ hay sao ak mình thấy thánh vẫn còn sừng_sững ?,0,0,Cổ trấn 300 tuổi nổi lên giữa hồ,KhoaHoc
173,4592,Trong các hãng xe Đức thì hãng này đang mong_manh nhất và rất có_thể đứt bóng bất_cứ lúc nào.Sự thụt_lùi về thiết_kế và công_nghệ đang gây hậu_quả ngày_càng rõ nét .,1,0,BMW bị phạt 18 triệu USD vì báo khống doanh số,OtoXemay
174,2572,Con cá này mang đi quay lu thì ngon đáo_để .,0,0,Cá voi sát thủ liên tiếp tấn công tàu thuyền,KhoaHoc
175,9251,"Ung hộ mở phố đi bộ khu thứ 2 , noi Bui_Viên ra các khu lân cận .",1,0,5 phố đi bộ ở Sài Gòn dự kiến tổ chức thế nào,ThoiSu
176,9941,không biết lúc_nào mở đường_bay đi châu_mỹ nhỉ,0,0,Các hãng hàng không bay quốc tế từ 18/9,ThoiSu
177,3877,mạng xh thì lợi_nhuận chủ_yếu nhờ quảng_cáo . doanh_thu từ quảng_cáo thì nhờ và số_lượng lớn mà singapore có vài triệu dân diện_tích chỉ bằng cái huyện nhỏ như huyện cần_giờ của việc nam mà làm đầu kéo gì . kiểu như lấy đầu kéo xe trò_chơi trẻ_con đi kéo container chất đầy hàng,1,1,Công ty mẹ TikTok tính đổ hàng tỷ USD vào Singapore,KinhDoanh
